SwissProt_Accessions,geneName,DISGENET_Score,Standard_Score,Pubpular_Score,CTD_Score,DH_Score,DP_Score,DC_Score,HP_Score,HC_Score,PC_Score,CTD_Marker,Edager_Marker,BIONDA_Marker,Dis_2_Marker
Q99496,RNF2,,0.043213928,0.602862619,0.405776864,,,,0.210523569,0.153502147,0.866152759,0,0,0,0
Q9UBF6,RNF7,,,0.581669068,0.382980432,,,,,,0.836682129,0,0,0,0
O76064,RNF8,0.42885174,,0.521793416,0.396013524,,0.906190905,0.884282428,,,0.861998761,0,0,0,0
O60942,RNGTT,,,0.590366371,0.396957023,,,,,,0.85514471,0,0,0,0
P13489,RNH1,,,0.607002721,0.520262528,,,,,,1.009222557,0,0,0,0
Q9Y6N7,ROBO1,0.544097612,0.054835388,0.571687515,0.594466626,0.221838223,1.040408008,1.038000378,0.229931389,0.236978553,1.069264776,0,0,0,0
Q01974,ROR2,0.544097612,,0.508093923,0.371418636,,1.001900123,0.824388045,,,0.829872662,0,0,0,0
O75695,RP2,,,0.495014057,0.643985237,,,,,,0.977016243,0,0,0,0
Q9UNE2,RPH3AL,0.36732245,0.315358654,0.694492705,0.394117676,0.787517541,0.813031325,0.855836838,0.73945269,0.776242187,0.849196615,0,0,0,0
P62888,RPL30,0.263908763,0.130228508,0.570384794,0.35184186,0.457237943,0.657392549,0.706895975,0.406070874,0.415969977,0.793548023,0,0,0,0
P62424,RPL7A,,0.072958853,,0.076619552,,,,,0.557483865,,0,0,0,0
P78346,RPP30,,,0.626110847,0.117124263,,,,,,0.387372584,0,0,0,0
P60866,RPS20,0.527389103,0.113715741,0.541606837,0.057042776,0.364291263,1.025093391,0.223141785,0.365957838,0.350697917,0.226972422,0,0,0,0
P42677,RPS27,0.560377698,,,0.595936749,,,1.056412234,,,,0,0,0,0
Q15418,RPS6KA1,,,0.428178988,0.583462345,,,,,,0.897282283,0,0,0,0
Q15349,RPS6KA2,,,0.489301341,0.493040833,,,,,,0.988479337,0,0,0,0
P23443,RPS6KB1,0.544097612,0.024781572,0.47764024,0.685089141,0.138938924,0.96487625,1.033486038,0.113859129,0.197198743,0.955205907,0,0,0,0
P08865,RPSA,0.560377698,,,0.651200471,,,1.052782683,,,,0,0,0,0
P23921,RRM1,0.527389103,,,0.709074437,,,1.014329853,,,,0,0,1,0
Q9NZ71,RTEL1,,,0.504914706,0.403941248,,,,,,0.875868754,0,0,1,0
Q01196,RUNX1,,,0.253540277,0.554907811,,,,,,0.640633803,0,0,0,0
P19793,RXRA,,,0.371811364,0.577547194,,,,,,0.821441917,0,0,0,0
Q15413,RYR3,,,0.55035019,0.71900987,,,,,,1.040726859,0,0,0,0
P23297,S100A1,0.593366293,,0.575574284,0.499827128,,1.073707679,0.986093074,,,0.987894813,0,0,0,0
P60903,S100A10,0.693814713,0.053971242,0.330227381,0.82283717,0.268856664,0.760961965,1.198171957,0.183657641,0.318348211,0.774443618,1,0,1,0
P29034,S100A2,0.478120421,,0.545168541,0.375995442,,0.965313306,0.842510544,,,0.830720807,0,0,1,0
P26447,S100A4,0.698262613,,0.488383346,0.886377643,,0.968258674,1.208378418,,,0.982672572,1,0,1,0
P06703,S100A6,0.710523222,,0.540934352,0.627700649,,1.02990657,1.125349151,,,1.031817758,1,0,1,0
P06702,S100A9,0.610074803,,0.308512634,0.783091745,,0.727158327,1.108767891,,,0.738384856,0,0,0,0
P04271,S100B,0.626354889,,0.388397715,0.555466954,,0.841561373,1.048497304,,,0.846770544,0,0,0,0
P25815,S100P,,0.081576298,0.597186845,0.788321784,,,,0.302240277,0.360462747,1.09520688,0,0,1,0
P10523,SAG,,0.347388784,0.555586254,0.119484857,,,,0.788451071,0.388263313,0.380738856,0,0,0,0
Q9NXZ1,SAGE1,0.511109017,,0.3922895,,,0.858697019,,,,,,0,0,0
O00422,SAP18,,0.131158904,0.614842747,0.068383714,,,,0.414535184,0.377318766,0.276054209,0,0,0,0
Q15020,SART3,,,0.508058046,0.095009106,,,,,,0.317226472,0,0,0,0
Q8WTV0,SCARB1,0.544097612,,0.366891351,0.487500318,,0.817947536,0.977004461,,,0.827378126,0,0,0,0
Q8WVM8,SCFD1,,,0.631683379,0.085953665,,,,,,0.321096586,0,0,0,0
P13521,SCG2,,,0.515165881,0.613274882,,,,,,1.002743038,0,0,0,0
P05408,SCG5,0.562288755,,0.565736418,0.502499699,,1.061851406,0.992689394,,,0.992259229,1,0,0,0
Q9UQR0,SCML2,0.409177963,,,0.108714445,,,0.348706957,,,,1,0,0,0
Q9UQD0,SCN8A,0.561889214,,,0.707217108,,,1.053580954,,,,0,0,1,0
Q96KG9,SCYL1,,0.102400686,,0.408055874,,,,,0.331821329,,0,0,0,0
Q6P3W7,SCYL2,,,0.658593048,0.674145276,,,,,,1.158117665,0,0,0,0
P18827,SDC1,0.560377698,,0.321116597,0.876750187,,0.748819476,1.062899903,,,0.770940092,0,0,0,0
O00560,SDCBP,,,0.469648235,0.749663303,,,,,,0.947268597,0,0,0,0
Q99643,SDHC,,,0.372612996,0.519634505,,,,,,0.8296091,0,0,0,0
O15027,SEC16A,,,0.60989547,0.520576052,,,,,,1.009366715,0,0,0,0
Q14563,SEMA3A,,,0.44995853,0.759941913,,,,,,0.923785438,0,0,0,0
Q13214,SEMA3B,,,0.558490703,0.693710247,,,,,,1.049743197,0,0,0,0
Q92854,SEMA4D,,,0.495440936,0.763479797,,,,,,0.978909112,0,0,0,0
Q9H4L4,SENP3,,,0.578583938,0.21458287,,,,,,0.572077107,0,0,0,0
Q9HD40,SEPSECS,,,0.584872698,0.539702035,,,,,,1.03388509,0,0,0,0
Q9NVA2,SEPTIN11,,,0.588604652,0.508754245,,,,,,0.997226123,0,0,0,0
Q15019,SEPTIN2,,,0.541845034,0.134396561,,,,,,0.412075461,0,0,0,0
Q9UH03,SEPTIN3,,,0.559508539,0.546969626,,,,,,1.045225955,0,0,0,0
P01009,SERPINA1,,,0.086944664,0.545529971,,,,,,0.303538843,0,0,0,0
P30740,SERPINB1,,,0.53284847,0.81451004,,,,,,1.025860538,0,0,0,0
P29508,SERPINB3,,0.007576909,,0.550964685,,,,,0.091348562,,0,0,0,0
P48594,SERPINB4,,,0.558010912,0.700018996,,,,,,1.049195803,0,0,0,0
P05121,SERPINE1,0.610074803,,0.095449057,0.80789856,,0.336981563,1.110337071,,,0.393994941,0,0,1,0
P07093,SERPINE2,,,0.378271626,0.860537981,,,,,,0.844129404,0,0,0,0
P36955,SERPINF1,0.593366293,,0.386692019,0.569120687,,0.840914783,1.066495598,,,0.842946284,0,0,0,0
Q99574,SERPINI1,,0.076217516,0.549128898,0.490283225,,,,0.277931443,0.266413147,0.97967365,0,0,0,0
P58004,SESN2,0.577086207,,,0.737341922,,,1.071003263,,,,0,0,0,0
Q01105,SET,0.577086207,,0.534435526,0.687448323,,1.028628167,1.070554597,,,1.022393094,0,0,0,0
O15047,SETD1A,,,0.462936392,0.547830151,,,,,,0.945993739,0,0,0,0
Q9BYW2,SETD2,,,0.535621271,0.372441689,,,,,,0.826963871,0,0,0,0
Q13435,SF3B2,0.402905654,,,0.147539473,,,0.44717686,,,,0,0,1,0
Q9Y3B4,SF3B6,0.577086207,,,0.403941248,,,0.865713984,,,,0,0,0,0
Q8N474,SFRP1,0.606709995,0.268397057,0.639058055,0.879161829,0.66418883,1.104523037,1.113279682,0.664901252,0.697436305,1.147282263,0,0,0,0
Q96HF1,SFRP2,0.544097612,,0.490053603,0.659836205,,0.980122708,1.033990129,,,0.970539744,0,0,0,0
O00141,SGK1,0.560377698,,0.402707148,0.89177123,,0.865779086,1.064706295,,,0.880088702,0,0,0,0
Q562F6,SGO2,,,0.650653321,0.704665917,,,,,,1.149479784,0,0,0,0
Q99961,SH3GL1,0.379154635,0.013876852,0.609960841,0.386413522,0.039340923,0.829557152,0.876079505,0.136270301,0.042064898,0.83954016,0,0,0,0
P29353,SHC1,,0.10011838,0.421810947,0.725457185,,,,0.325137467,0.377184104,0.886484866,0,0,0,0
Q8NEM2,SHCBP1,,,0.636850569,0.580390574,,,,,,1.075822432,0,0,0,0
Q9Y286,SIGLEC7,0.593366293,,,0.48645011,,,0.969895228,,,,0,0,0,0
O75182,SIN3B,,,0.604571544,0.546394584,,,,,,1.039741506,0,0,0,0
P78324,SIRPA,,,0.55321928,0.686724373,,,,,,1.043837434,0,0,0,0
Q96EB6,SIRT1,0.623418504,,0.450495728,0.59837123,,0.923098053,1.09639884,,,0.924741359,0,0,0,0
Q9NRC8,SIRT7,,,0.54001228,0.097547487,,,,,,0.328049647,0,0,0,0
Q15475,SIX1,,,0.476296022,0.51456296,,,,,,0.968121053,0,0,0,0
Q8IX90,SKA3,0.329885954,,,0.634879217,,,0.758843416,,,,0,0,0,0
Q13309,SKP2,0.706075322,,0.454900193,0.769055961,,0.927506377,1.207375761,,,0.93048328,1,0,0,0
Q14973,SLC10A1,,0.002709618,0.455860807,0.515520356,,,,0.030534787,0.059402563,0.942262036,0,0,0,0
P49281,SLC11A2,,,0.473453512,0.439924547,,,,,,0.930732025,0,0,0,0
P55017,SLC12A3,0.577086207,,,0.066989069,,,0.262020573,,,,0,0,0,0
P53985,SLC16A1,0.593366293,,0.436520754,0.416121379,,0.907255457,0.88059068,,,0.90940361,0,0,0,0
Q9NRA2,SLC17A5,,,0.247777863,0.346326531,,,,,,0.679758953,0,0,0,0
P43004,SLC1A2,0.544097612,,,0.608856743,,,1.036760409,,,,0,0,0,0
O60721,SLC24A1,,,0.603936015,0.124151637,,,,,,0.398085111,0,0,0,0
P16260,SLC25A16,0.35061394,,,0.157035945,,,0.484189673,,,,0,0,0,0
O00337,SLC28A1,,,0.537012827,0.208507293,,,,,,0.561180956,0,0,0,0
O43868,SLC28A2,,,0.549264663,0.068383714,,,,,,0.258293833,0,0,0,0
P11166,SLC2A1,,,0.200975172,0.731614073,,,,,,0.563954184,0,0,0,0
Q6PML9,SLC30A9,,,0.66843759,0.102561399,,,,,,0.366517112,0,0,0,0
Q8N1S5,SLC39A11,,,0.676155937,0.517109332,,,,,,1.002384577,0,0,0,0
Q6P5W5,SLC39A4,,,0.572174512,0.333247281,,,,,,0.766116023,0,0,0,0
P02730,SLC4A1,,,0.349089631,0.473555547,,,,,,0.80433759,0,0,0,0
P48751,SLC4A3,,,0.316179451,0.394117676,,,,,,0.777560403,0,0,0,0
Q9HAB3,SLC52A2,0.577086207,,,0.552942655,,,1.049906791,,,,0,0,0,0
Q92911,SLC5A5,0.560377698,,0.471460346,0.565088708,,0.95498498,1.059773375,,,0.954403696,0,0,0,0
Q9GZV3,SLC5A7,,0.045860194,,0.102561399,,,,,0.304076203,,0,0,0,0
Q9UPY5,SLC7A11,,,0.484944486,0.829700239,,,,,,0.971888894,0,0,0,0
Q8WY07,SLC7A3,,,0.609497036,0.646478414,,,,,,1.107167427,0,0,0,0
Q01650,SLC7A5,0.577086207,,0.438772076,0.734568908,,0.911653055,1.070929413,,,0.908410337,0,0,0,0
P32418,SLC8A1,0.560377698,,,0.570452858,,,1.059115294,,,,0,0,0,0
P57103,SLC8A3,,,0.578787928,0.097547487,,,,,,0.335032176,0,0,0,0
Q86UG4,SLCO6A1,0.614522703,0.083370012,0.680418267,0.244040098,0.310781019,1.111487995,0.624154318,0.329153438,0.31670628,0.628448912,0,0,0,0
Q7Z7L1,SLFN11,,,0.640612409,0.593974997,,,,,,1.090582245,0,0,0,0
Q08AF3,SLFN5,,,0.695039603,0.621473617,,,,,,1.118743898,0,0,0,0
O94813,SLIT2,0.560377698,,0.494976097,0.735187328,,0.983856602,1.052373118,,,0.97700657,0,0,0,0
Q96PX8,SLITRK1,,,0.627870739,0.406690524,,,,,,0.866107341,0,0,0,0
Q9H156,SLITRK2,,0.187669584,0.673490872,,,,,0.531667894,,,,0,0,0
O94933,SLITRK3,,0.239830135,0.700489881,0.22720611,,,,0.623750675,0.714404971,0.603102484,0,0,0,0
Q8IW52,SLITRK4,,0.170211101,0.705020772,0.407146324,,,,0.505538956,0.49849711,0.8666974,0,0,0,0
O94991,SLITRK5,,0.168937448,0.689907817,0.730204304,,,,0.500495915,0.50817707,1.189991504,0,0,0,0
Q9H5Y7,SLITRK6,,0.135663063,0.687750621,0.556025067,,,,0.437601465,0.416111632,1.046999717,0,0,0,0
Q15796,SMAD2,,,0.235708943,0.838506092,,,,,,0.640313637,0,0,0,0
P84022,SMAD3,0.630802789,,0.218885363,0.758372076,,0.582048187,1.129653125,,,0.598276395,0,0,0,0
Q99717,SMAD5,,,0.401443594,0.339572974,,,,,,0.811468936,0,0,0,0
O15105,SMAD7,,,0.368591373,0.70856902,,,,,,0.815400342,0,0,0,0
P51531,SMARCA2,,,0.498704226,0.477914924,,,,,,0.973257385,0,0,0,0
P51532,SMARCA4,0.614522703,0.246630679,0.646869073,0.73223854,0.628494681,1.112563268,1.111574814,0.630005208,0.638645552,1.14578251,0,0,0,0
O60264,SMARCA5,,0.028013735,,0.350746788,,,,,0.086870982,,0,0,0,0
Q12824,SMARCB1,0.576464271,0.518430078,0.80892229,0.643567708,1.00996742,1.074045789,1.071124144,1.008925254,1.004849293,1.145746444,0,0,1,0
Q92922,SMARCC1,,0.033842477,,0.629237636,,,,,0.196612321,,0,0,0,0
Q8TAQ2,SMARCC2,,0.082472741,,0.097547487,,,,,0.530797573,,0,0,0,0
Q92925,SMARCD2,,0.164017157,,0.515838818,,,,,0.474004187,,0,0,0,0
Q14683,SMC1A,,,0.4946115,0.667847443,,,,,,0.975852579,0,0,0,0
O95347,SMC2,,,0.528471501,0.475743067,,,,,,0.96497913,0,0,0,0
Q9UQE7,SMC3,,,0.479246154,0.617401949,,,,,,0.959242697,0,0,0,0
Q96Q15,SMG1,,,0.312848271,0.363107576,,,,,,0.785402456,0,0,1,0
Q86US8,SMG6,,,0.608616638,0.398366792,,,,,,0.855853643,0,0,0,0
Q16637,SMN1,0.560377698,,0.350336517,0.371930594,,0.792274615,0.823226934,,,0.839992736,0,0,0,0
Q16637,SMN1,0.560377698,,0.350336517,0.437873594,,0.792274615,0.912350419,,,0.815575155,0,0,0,0
Q99835,SMO,0.846554846,0.794240489,0.902421466,0.742662387,1.297852603,1.35190142,1.248382675,1.303245095,1.244721099,1.253872644,0,0,0,0
Q9H4F8,SMOC1,,,0.56114548,0.677152337,,,,,,1.052905365,0,0,0,0
O60906,SMPD2,,,0.538167078,0.529530094,,,,,,1.028128547,0,0,0,0
Q9NY59,SMPD3,,0.025219235,0.575334587,0.570984092,,,,0.15255762,0.150815723,1.070475736,0,0,0,0
P52788,SMS,0.593366293,,,0.372441689,,,0.821156223,,,,0,0,0,0
Q53HV7,SMUG1,,0.041701776,,0.552942655,,,,,0.189392713,,0,0,0,0
Q8IYR2,SMYD4,0.392897877,,,0.382980432,,,0.878900762,,,,1,0,0,0
O95863,SNAI1,0.581534108,,0.428676885,0.59642521,,0.898111632,1.080040811,,,0.896839668,0,0,0,0
O43623,SNAI2,,0.053396111,0.502733858,0.832850629,,,,0.206742117,0.321222548,0.993016474,0,0,0,0
P60880,SNAP25,0.581534108,,0.356560606,0.464267168,,0.79946929,0.943611915,,,0.817629453,0,0,0,0
P37840,SNCA,0.614522703,,0.297414589,0.765443136,,0.710086281,1.112649946,,,0.720054958,0,0,1,0
Q9Y6H5,SNCAIP,,,0.637623063,0.371418636,,,,,,0.817972608,0,0,0,0
Q16143,SNCB,0.478120421,,0.550886014,0.095009106,,0.964500572,0.31389568,,,0.323867071,0,0,0,0
O76070,SNCG,,,0.521386762,0.382980432,,,,,,0.843966432,0,0,0,0
Q8TER0,SNED1,0.42885174,0.101639642,0.549088391,0.363107576,0.329095544,0.902032073,0.83727949,0.339148533,0.334553584,0.811931268,0,0,0,0
P62308,SNRPG,,,0.543305937,0.367810534,,,,,,0.819358317,0,0,0,0
P63162,SNRPN,,,0.530716169,0.38149713,,,,,,0.840438752,0,0,0,0
O15524,SOCS1,0.577086207,,0.411526096,0.722089437,,0.875888975,1.070666417,,,0.873090021,0,0,0,0
O14543,SOCS3,0.577086207,,0.314388518,0.76614126,,0.737368788,1.072090672,,,0.74463451,0,0,0,0
O14544,SOCS6,0.494400507,0.058161543,0.49871027,0.370905813,0.218031449,0.993486786,0.831736371,0.219034289,0.199128366,0.830887013,0,0,0,0
P00441,SOD1,,,0.1733836,0.714909581,,,,,,0.51307642,0,0,0,0
P04179,SOD2,,,0.397791016,0.870091829,,,,,,0.870536086,0,0,1,0
P18583,SON,0.560377698,,0.266787649,0.760794776,,0.662605628,1.0533207,,,0.673851777,0,0,0,0
O00570,SOX1,,,0.595070522,0.750251731,,,,,,1.09109726,0,0,1,0
P56693,SOX10,,0.107130095,0.541835661,0.64564963,,,,0.350831918,0.370543594,1.031924986,0,0,1,0
P35716,SOX11,0.581534108,0.072071934,0.628644042,0.698628347,0.275638964,1.077562753,1.075403397,0.288709724,0.310493352,1.126351929,0,0,1,0
P48431,SOX2,0.59932571,0.29975558,0.599186393,0.801263999,0.713935619,1.099173857,1.09834356,0.713939033,0.728426503,1.098193417,0,0,1,0
Q06945,SOX4,0.585982008,0.24879415,0.662925211,0.712588976,0.631769211,1.080889877,1.080344598,0.634669965,0.639565889,1.162226579,0,0,1,0
P35712,SOX6,,,0.598694114,0.617857065,,,,,,1.097137339,0,0,1,0
P57073,SOX8,,0.051245476,0.601409187,0.71672054,,,,0.230262501,0.271245047,1.097206431,0,0,0,0
P48436,SOX9,0.606709995,0.059904327,0.518616462,0.674334093,0.253286626,1.007309039,1.103195102,0.228591759,0.275393904,1.004175566,0,0,1,0
P08047,SP1,,,0.229822635,0.819463517,,,,,,0.627288108,0,0,0,0
Q02086,SP2,,,0.444279531,0.41523573,,,,,,0.90586385,0,0,0,0
P09486,SPARC,0.606709995,,0.614524229,0.740545386,,1.106092593,1.103384206,,,1.111774042,0,0,1,0
Q96T58,SPEN,,,0.46550589,0.714579151,,,,,,0.940797859,0,0,0,0
Q9UQ90,SPG7,0.610074803,,,0.360993736,,,0.804159933,,,,0,0,1,0
Q9NYA1,SPHK1,,,0.402843216,0.768502935,,,,,,0.864935195,0,0,0,0
O43278,SPINT1,,,0.531425775,0.714413801,,,,,,1.01906045,0,0,0,0
O43291,SPINT2,0.581534108,0.184937607,0.610600605,0.619896678,0.517356635,1.078826757,1.078136952,0.519422488,0.520273248,1.109906641,0,0,0,0
Q6IQ16,SPOPL,0.247200254,,0.69123891,0.126458377,,0.634639827,0.458338942,,,0.420452569,0,0,0,0
P10451,SPP1,0.610074803,,0.421833101,0.838286284,,0.886962805,1.112765036,,,0.896370033,0,0,1,0
O15269,SPTLC1,,,0.522567438,0.392687973,,,,,,0.857285605,0,0,0,0
P12931,SRC,0.610074803,0.084118221,0.436628203,0.681791992,0.311355799,0.906178564,1.1066788,0.281709918,0.331168266,0.904208446,0,0,0,0
Q9C0H9,SRCIN1,,,0.554770853,0.148609438,,,,,,0.443376897,0,0,0,0
P30626,SRI,,,0.212369532,0.762634461,,,,,,0.588430746,0,0,0,0
P61011,SRP54,,,0.581342412,0.402557208,,,,,,0.863460859,0,0,0,0
O76094,SRP72,,0.28022886,0.604938513,0.339003331,,,,0.683192746,0.742501001,0.772758893,0,0,0,0
A7MD48,SRRM4,,0.250460747,0.678092335,0.16523468,,,,0.638628819,0.562876357,0.491646303,0,0,0,0
Q07955,SRSF1,,,0.456406075,0.735958584,,,,,,0.930399595,0,0,0,0
Q08170,SRSF4,,,0.603672918,0.373461302,,,,,,0.821973626,0,0,0,0
Q9BYN0,SRXN1,,,0.574226653,0.700365665,,,,,,1.0673179,0,0,0,0
P05455,SSB,,,0.318555441,0.1253072,,,,,,0.414072246,0,0,0,0
P43307,SSR1,0.34616604,0.118944094,0.57405342,0.487500318,0.387109618,0.784998554,0.796954974,0.382123511,0.373490148,0.973123372,0,0,0,0
P43308,SSR2,0.34616604,0.083519488,0.614108894,,0.28262165,0.782835421,,0.311015879,,,,0,1,0
P61278,SST,0.627866405,0.235041102,0.438047779,0.049733151,0.609554322,0.9070351,0.235490729,0.623277809,0.182259475,0.180974022,0,0,0,0
P30874,SSTR2,0.544097612,0.195070517,0.597116116,0.497469156,0.535695986,1.037756099,0.989127903,0.537226911,0.537510444,0.982920273,0,0,0,0
Q11206,ST3GAL4,,,0.500158729,0.515838818,,,,,,0.997085856,0,0,0,0
Q9UNP4,ST3GAL5,,,0.540559257,0.738260654,,,,,,1.030093548,0,0,0,0
Q9NRC1,ST7,,,0.563549679,0.637661143,,,,,,1.056978832,0,0,0,0
Q92186,ST8SIA2,,,0.563750683,0.14646572,,,,,,0.439650285,0,0,0,0
P42224,STAT1,,0.050103495,0.468751381,0.817586004,,,,0.188884935,0.308399717,0.951412369,0,0,0,0
P52630,STAT2,,0.17884014,0.497183233,0.663575052,,,,0.505031246,0.514330622,0.97901714,0,0,0,0
P40763,STAT3,0.799823008,0.253130614,0.492702057,0.741303155,0.659347727,0.978244663,1.243712726,0.645784168,0.650094608,0.974549786,1,0,1,0
P42229,STAT5A,,,0.242701995,0.717703798,,,,,,0.630478854,0,0,0,0
Q15831,STK11,,,0.32263587,0.312194798,,,,,,0.805785536,0,0,0,0
Q9Y6E0,STK24,,,0.506118717,0.652014247,,,,,,0.989988871,0,0,0,0
O00506,STK25,,,0.602187618,0.101315669,,,,,,0.348314122,0,0,0,0
Q9BXU1,STK31,,,0.6761257,0.142132293,,,,,,0.447672631,0,0,0,0
P16949,STMN1,0.610074803,,0.585121221,0.787022704,,1.082834871,1.108990895,,,1.082026093,0,0,0,0
Q7RTN6,STRADA,0.562288755,0.038069215,0.610310477,0.389808191,0.182748702,1.057341312,0.847949988,0.200117745,0.132657684,0.844159172,1,0,0,0
P61764,STXBP1,,,0.44792663,0.493040833,,,,,,0.936581859,0,0,0,0
P53999,SUB1,0.593366293,,,0.364683344,,,0.810241013,,,,0,0,0,0
Q8IWZ8,SUGP1,,,0.503644786,0.157035945,,,,,,0.459375312,0,0,0,0
Q8IX01,SUGP2,,,0.665977157,0.534658701,,,,,,1.022978767,0,0,0,0
P50225,SULT1A1,,,0.517031725,0.631202387,,,,,,1.003808355,0,0,0,0
O75897,SULT1C4,,,0.620967616,0.207629334,,,,,,0.561564492,0,0,0,0
P49888,SULT1E1,0.577086207,,,0.290241857,,,0.699808362,,,,0,0,0,0
Q06520,SULT2A1,,,0.313122869,0.417004451,,,,,,0.764457411,0,0,0,0
Q9BR01,SULT4A1,,,0.627749716,0.153903372,,,,,,0.462170957,0,0,0,0
Q8NBJ7,SUMF2,,,0.449204035,0.108714445,,,,,,0.347422184,0,0,0,0
Q9UH99,SUN2,0.41214323,,0.576612072,0.718030843,,0.876758021,0.873704833,,,1.070081494,0,0,0,0
O00267,SUPT5H,,,0.560727822,0.101315669,,,,,,0.340338803,0,0,0,0
Q15022,SUZ12,,,0.474209354,0.360462966,,,,,,0.820973983,0,0,0,0
Q15431,SYCP1,,0.053108752,0.575633135,0.393641856,,,,0.226720364,0.184387191,0.851870976,0,0,0,0
P17600,SYN1,,,0.505291463,0.042243024,,,,,,0.175768946,0,0,0,0
O15061,SYNM,,,0.265723653,0.595936749,,,,,,0.659846505,0,0,0,0
P08247,SYP,0.585982008,0.743551098,0.759420327,0.544662887,1.080964073,1.081546717,1.039481416,1.244019676,1.034936308,1.035594711,0,0,0,0
P21579,SYT1,0.597814194,,,0.753758531,,,1.094200447,,,,0,0,1,0
Q9Y6A5,TACC3,,,0.523780339,0.460088414,,,,,,0.946158971,0,0,0,0
P09758,TACSTD2,,,0.459943824,0.759086646,,,,,,0.93599544,0,0,0,0
Q6P1X5,TAF2,,,0.609901176,0.124151637,,,,,,0.399108041,0,0,0,0
Q9Y6J9,TAF6L,,,0.668726382,0.113548567,,,,,,0.389306247,0,0,0,0
Q16635,TAFAZZIN,0.577086207,,0.417600533,,,0.883967573,,,,,,0,1,0
P37837,TALDO1,,,0.484330343,0.663183652,,,,,,0.963546239,0,0,0,0
Q92844,TANK,,,0.331446191,0.761645248,,,,,,0.768255487,0,0,0,0
Q03518,TAP1,,,0.469971697,0.867606687,,,,,,0.958580653,0,0,1,0
Q03519,TAP2,,,0.425707597,0.498481961,,,,,,0.906414377,0,0,0,0
Q6ZT07,TBC1D9,0.399882622,,0.662962227,0.538818106,,0.856396527,0.864692702,,,1.027845911,0,0,0,0
Q9UHD2,TBK1,,,0.467984601,0.332082847,,,,,,0.779922535,0,0,0,0
Q16650,TBR1,,,0.581717211,0.124151637,,,,,,0.394566385,0,0,0,0
O43435,TBX1,,,0.375277887,0.092449304,,,,,,0.306285271,0,0,0,0
O15119,TBX3,,,0.527167656,0.565629412,,,,,,1.021511417,0,0,0,0
Q99081,TCF12,,,0.532023958,0.610258909,,,,,,1.022711692,0,0,0,0
P15923,TCF3,0.593366293,,,0.49915529,,,0.985285119,,,,0,0,0,0
P15884,TCF4,0.197503149,,0.345744285,0.636166354,,0.57866871,0.544766773,,,0.781812647,0,0,0,0
Q9HCS4,TCF7L1,,,0.617487086,0.519948679,,,,,,1.008081431,0,0,0,0
Q9NQB0,TCF7L2,0.593366293,,,0.658248061,,,1.089151847,,,,0,0,0,0
Q13428,TCOF1,,,0.497840756,0.342968548,,,,,,0.790159675,0,0,0,0
Q2MV58,TCTN1,,,0.665046057,0.380006538,,,,,,0.82966196,0,0,0,0
Q13569,TDG,0,,0.512356859,0.133275175,,0.049071648,-0.140469194,,,0.407639545,0,0,0,0
P28347,TEAD1,,0.062235078,0.523999,0.5240036,,,,0.2361443,0.236145422,1.023998197,0,0,0,0
Q15561,TEAD4,0.445131826,,0.579528834,0.35618304,,0.919584468,0.822166078,,,0.79907607,0,0,0,0
Q9UKZ4,TENM1,,,0.235098576,0.562643543,,,,,,0.608540059,0,0,0,0
Q6PIY7,TENT2,,,0.651412584,0.427405518,,,,,,0.892584563,0,0,0,0
O14746,TERT,0.606709995,0.121565102,0.526504061,0.668810106,0.393094059,1.016559855,1.103333772,0.38220661,0.405596522,1.013473718,0,0,1,0
Q96BS2,TESC,0.527389103,,,0.357258696,,,0.806337166,,,,0,0,0,0
Q8NFU7,TET1,,,0.467425551,0.610957569,,,,,,0.945076155,0,0,0,0
Q9NXF1,TEX10,,,0.618489861,0.548402481,,,,,,1.040975019,0,0,0,0
P02787,TF,0.593366293,,0.274256309,0.588764211,,0.673738738,1.088312456,,,0.67382152,0,0,0,0
P05549,TFAP2A,,0.010645932,0.471024249,0.951861358,,,,0.064985425,0.289788949,0.972489525,0,0,0,0
Q92481,TFAP2B,,,0.524993373,0.383473259,,,,,,0.844080858,0,0,0,0
Q9UP52,TFR2,,,0.4980075,0.061345469,,,,,,0.227669611,0,0,0,0
P02786,TFRC,0.618970604,,0.42600801,0.622371058,,0.891917105,1.118733826,,,0.891747322,0,0,0,0
O95455,TGDS,,0.093901249,,0.557970418,,,,,0.32254464,,0,0,0,0
P01135,TGFA,,,0.341703547,0.791417063,,,,,,0.785923387,0,0,0,0
P01137,TGFB1,,0.062235078,0.260031673,0.764463055,,,,0.227134793,0.312706409,0.664088567,0,0,0,0
P61812,TGFB2,0.610074803,0.05946832,0.443626837,0.579617747,0.253274173,0.915152706,1.07674379,0.211607792,0.244031838,0.917646622,0,0,0,0
P37173,TGFBR2,,,0.314065417,0.734414106,,,,,,0.740751718,0,0,0,0
Q9GZN2,TGIF2,0.42885174,0.244636974,0.698684931,0.725138053,0.64333427,0.894549112,0.895445577,0.631310126,0.63453247,1.198774197,0,0,0,0
P07101,TH,,,0.340673124,0.676215829,,,,,,0.775120551,0,0,0,0
P07996,THBS1,0.610074803,,0.388051055,0.867406994,,0.841773649,1.115584499,,,0.857743234,0,0,0,0
P35442,THBS2,0.560377698,,,0.666106914,,,1.052286103,,,,0,0,0,0
